num_target;   la; isd; niter;     tex; tr_acc; te_acc;  L*
         1;  0.0; 1;     3;  0.0768;  100.0;  100.0;  6.76e-16
         1;  0.0; 3;     3;  0.0432;  100.0;  100.0;  9.32e-16
         1;  0.0; 7;  1000;  0.9166;  100.0;  100.0;  2.09e-01
         1;  1.0; 1;    77;  0.6816;  100.0;  100.0;  3.24e+00
         1;  1.0; 3;    19;  0.1962;  100.0;  100.0;  3.24e+00
         1;  1.0; 7;  1000;  1.3945;  100.0;  100.0;  1.06e+01
         1; 10.0; 1;    42;  0.3029;  100.0;  100.0;  1.37e+01
         1; 10.0; 3;    39;  0.2619;  100.0;  100.0;  1.37e+01
         1; 10.0; 7;  1000;  0.7296;  100.0;  100.0;  3.80e+01
         2;  0.0; 1;   337;  0.7753;  100.0;   99.2;  1.25e-06
         2;  0.0; 3;   133;  0.4922;  100.0;   95.6;  1.63e-07
         2;  0.0; 7;  1000;  0.6044;  100.0;   99.2;  1.33e+00
         2;  1.0; 1;   253;  0.7291;   99.6;   99.2;  7.10e+00
         2;  1.0; 3;    26;  0.1665;   99.6;   99.2;  7.10e+00
         2;  1.0; 7;  1000;  0.7588;   96.0;   96.8;  1.86e+01
         2; 10.0; 1;  1000;  2.0063;   97.2;   96.8;  2.15e+01
         2; 10.0; 3;    42;  0.2403;   97.2;   96.8;  2.15e+01
         2; 10.0; 7;  1000;  0.6672;   95.2;   96.8;  4.50e+01
         3;  0.0; 1;  1000;  2.4514;  100.0;   98.8;  5.82e-03
         3;  0.0; 3;    23;  0.1050;  100.0;   96.8;  4.16e-44
         3;  0.0; 7;  1000;  0.7378;   99.6;   98.8;  3.24e+00
         3;  1.0; 1;   493;  1.3136;   99.6;   98.8;  1.12e+01
         3;  1.0; 3;    31;  0.1722;   99.6;   98.8;  1.12e+01
         3;  1.0; 7;  1000;  0.7102;   96.8;   98.0;  2.74e+01
         3; 10.0; 1;    90;  0.2715;   98.0;   98.8;  2.98e+01
         3; 10.0; 3;    39;  0.1688;   98.0;   98.8;  2.98e+01
         3; 10.0; 7;  1000;  0.6144;   72.8;   75.2;  5.25e+01
         4;  0.0; 1;     5;  0.0406;  100.0;   99.6;  1.02e-19
         4;  0.0; 3;     5;  0.0507;  100.0;  100.0;  3.72e-17
         4;  0.0; 7;  1000;  0.7583;  100.0;  100.0;  2.42e-01
         4;  1.0; 1;    96;  0.3473;  100.0;  100.0;  3.26e+00
         4;  1.0; 3;    20;  0.1287;  100.0;  100.0;  3.26e+00
         4;  1.0; 7;  1000;  0.6774;  100.0;   99.6;  1.05e+01
         4; 10.0; 1;    59;  0.2003;  100.0;  100.0;  1.35e+01
         4; 10.0; 3;    37;  0.1765;  100.0;  100.0;  1.35e+01
         4; 10.0; 7;  1000;  0.6948;   98.8;   99.6;  3.65e+01
         5;  0.0; 1;    32;  0.1216;  100.0;  100.0;  4.18e-07
         5;  0.0; 3;    81;  0.3495;  100.0;   99.6;  2.12e-07
         5;  0.0; 7;  1000;  0.7771;  100.0;  100.0;  3.10e-01
         5;  1.0; 1;   156;  0.4220;  100.0;  100.0;  4.32e+00
         5;  1.0; 3;    28;  0.1551;  100.0;  100.0;  4.32e+00
         5;  1.0; 7;  1000;  0.7305;  100.0;  100.0;  1.39e+01
         5; 10.0; 1;    74;  0.3390;  100.0;  100.0;  1.72e+01
         5; 10.0; 3;    39;  0.2290;  100.0;  100.0;  1.72e+01
         5; 10.0; 7;  1000;  0.7798;   98.8;   98.8;  4.33e+01
         6;  0.0; 1;   207;  0.5583;  100.0;   99.6;  7.05e-07
         6;  0.0; 3;    21;  0.1919;  100.0;   93.6;  5.98e-61
         6;  0.0; 7;  1000;  0.7686;  100.0;   99.2;  6.21e-01
         6;  1.0; 1;   235;  0.6897;  100.0;   99.2;  5.82e+00
         6;  1.0; 3;    27;  0.1500;  100.0;   99.2;  5.82e+00
         6;  1.0; 7;  1000;  0.6783;  100.0;   98.8;  1.76e+01
         6; 10.0; 1;  1000;  1.9755;  100.0;   99.2;  2.06e+01
         6; 10.0; 3;    41;  0.1912;  100.0;   99.2;  2.06e+01
         6; 10.0; 7;  1000;  0.7623;   92.4;   92.0;  4.60e+01
         7;  0.0; 1;     4;  0.0361;  100.0;   99.6;  5.83e-08
         7;  0.0; 3;     4;  0.0526;  100.0;   99.6;  2.74e-08
         7;  0.0; 7;  1000;  0.7399;  100.0;   99.6;  3.76e-01
         7;  1.0; 1;   106;  0.3707;  100.0;   99.6;  3.89e+00
         7;  1.0; 3;    19;  0.1221;  100.0;   99.6;  3.89e+00
         7;  1.0; 7;  1000;  0.6849;   99.6;   99.6;  1.20e+01
         7; 10.0; 1;    45;  0.1759;  100.0;   99.6;  1.50e+01
         7; 10.0; 3;    35;  0.1815;  100.0;   99.6;  1.50e+01
         7; 10.0; 7;  1000;  0.6957;   98.0;   95.2;  3.88e+01
